Year,Team,Player,Position,Round,Pick,Overall Pick
2020,Dante,Adrian Peterson,RB,13,10,130
2020,Dante,Anthony Miller,WR,14,1,131
2020,Carter,Cam Newton,QB,14,2,132
2020,Haris,Boston Scott,RB,14,3,133
2020,Noah,Blake Jarwin,TE,14,4,134
2020,McGwire,Matthew Stafford,QB,14,5,135
2020,Michael,Darius Slayton,WR,14,6,136
2020,Zach,Golden Tate,WR,14,7,137
2020,Nathan,Zane Gonzalez,K,14,8,138
2020,Ethan,Austin Hooper,TE,14,9,139
2020,Andrew,Latavius Murray,RB,14,10,140
2020,Andrew,Josh Allen,QB,15,1,141
2020,Ethan,Sterling Shepard,WR,15,2,142
2020,Nathan,Antonio Brown,WR,15,3,143
2020,Zach,Preston Williams,WR,15,4,144
2020,Michael,Darrel Williams,RB,15,5,145
2020,McGwire,John Brown,WR,15,6,146
2020,Noah,Vikings D/ST,D/ST,15,7,147
2020,Haris,Laviska Shenault Jr.,WR,15,8,148
2020,Carter,Jared Cook,TE,15,9,149
2020,Dante,Alshon Jeffery,WR,15,10,150
2020,Dante,Dare Ogunbowale,RB,16,1,151
2020,Carter,Tre'Quan Smith,WR,16,2,152
2020,Haris,Sammy Watkins,WR,16,3,153
2020,Noah,Dan Bailey,K,16,4,154
2020,McGwire,Mike Williams,WR,16,5,155
2020,Michael,DeSean Jackson,WR,16,6,156
2020,Zach,Ben Roethlisberger,QB,16,7,157
2020,Nathan,Joe Burrow,QB,16,8,158
2020,Ethan,C.J. Uzomah,TE,16,9,159
2020,Andrew,Mohamed Sanu,WR,16,10,160
2021,Zach,Christian McCaffrey,RB,1,1,1
2021,Michael,Dalvin Cook,RB,1,2,2
2021,Dante,Alvin Kamara,RB,1,3,3
2021,McGwire,Davante Adams,WR,1,4,4
2021,Carter,Derrick Henry,RB,1,5,5
2021,Noah,Saquon Barkley,RB,1,6,6
2021,Ethan,Ezekiel Elliott,RB,1,7,7
2021,Nathan,Travis Kelce,TE,1,8,8
2021,Haris,Nick Chubb,RB,1,9,9
2021,Andrew,Austin Ekeler,RB,1,10,10
2021,Andrew,Aaron Jones Sr.,RB,2,1,11
2021,Haris,Jonathan Taylor,RB,2,2,12
2021,Nathan,Najee Harris,RB,2,3,13
2021,Ethan,Antonio Gibson,RB,2,4,14
2021,Noah,Tyreek Hill,WR,2,5,15
2021,Carter,DK Metcalf,WR,2,6,16
2021,McGwire,Stefon Diggs,WR,2,7,17
2021,Dante,J.K. Dobbins,RB,2,8,18
2021,Michael,DeAndre Hopkins,WR,2,9,19
2021,Zach,Justin Jefferson,WR,2,10,20
2021,Zach,George Kittle,TE,3,1,21
2021,Michael,Clyde Edwards-Helaire,RB,3,2,22
2021,Dante,Calvin Ridley,WR,3,3,23
2021,McGwire,David Montgomery,RB,3,4,24
2021,Carter,A.J. Brown,WR,3,5,25
2021,Noah,Darren Waller,TE,3,6,26
2021,Ethan,Keenan Allen,WR,3,7,27
2021,Nathan,Joe Mixon,RB,3,8,28
2021,Haris,CeeDee Lamb,WR,3,9,29
2021,Andrew,Mike Evans,WR,3,10,30
2021,Andrew,Robert Woods,WR,4,1,31
2021,Haris,Amari Cooper,WR,4,2,32
2021,Nathan,Terry McLaurin,WR,4,3,33
2021,Ethan,Allen Robinson,WR,4,4,34
2021,Noah,Patrick Mahomes,QB,4,5,35
2021,Carter,James Robinson,RB,4,6,36
2021,McGwire,Chris Carson,RB,4,7,37
2021,Dante,Tyler Lockett,WR,4,8,38
2021,Michael,Chris Godwin Jr.,WR,4,9,39
2021,Zach,Julio Jones,WR,4,10,40
2021,Zach,Josh Allen,QB,5,1,41
2021,Michael,Kyler Murray,QB,5,2,42
2021,Dante,Miles Sanders,RB,5,3,43
2021,McGwire,Adam Thielen,WR,5,4,44
2021,Carter,Lamar Jackson,QB,5,5,45
2021,Noah,Josh Jacobs,RB,5,6,46
2021,Ethan,Dak Prescott,QB,5,7,47
2021,Nathan,Brandon Aiyuk,WR,5,8,48
2021,Haris,Odell Beckham Jr.,WR,5,9,49
2021,Andrew,Mark Andrews,TE,5,10,50
2021,Andrew,Aaron Rodgers,QB,6,1,51
2021,Haris,Cooper Kupp,WR,6,2,52
2021,Nathan,D'Andre Swift,RB,6,3,53
2021,Ethan,Kyle Pitts Sr.,TE,6,4,54
2021,Noah,Kareem Hunt,RB,6,5,55
2021,Carter,T.J. Hockenson,TE,6,6,56
2021,McGwire,Russell Wilson,QB,6,7,57
2021,Dante,Diontae Johnson,WR,6,8,58
2021,Michael,Noah Fant,TE,6,9,59
2021,Zach,Chase Edmonds,RB,6,10,60
2021,Zach,Michael Thomas,WR,7,1,61
2021,Michael,DJ Moore,WR,7,2,62
2021,Dante,Mike Davis,RB,7,3,63
2021,McGwire,Robert Tonyan,TE,7,4,64
2021,Carter,Ja'Marr Chase,WR,7,5,65
2021,Noah,Tee Higgins,WR,7,6,66
2021,Ethan,JuJu Smith-Schuster,WR,7,7,67
2021,Nathan,Robbie Chosen,WR,7,8,68
2021,Haris,Logan Thomas,TE,7,9,69
2021,Andrew,Javonte Williams,RB,7,10,70
2021,Andrew,Brandin Cooks,WR,8,1,71
2021,Haris,Justin Herbert,QB,8,2,72
2021,Nathan,Myles Gaskin,RB,8,3,73
2021,Ethan,Jerry Jeudy,WR,8,4,74
2021,Noah,Kenny Golladay,WR,8,5,75
2021,Carter,Chase Claypool,WR,8,6,76
2021,McGwire,Justin Tucker,K,8,7,77
2021,Dante,Courtland Sutton,WR,8,8,78
2021,Michael,Damien Harris,RB,8,9,79
2021,Zach,William Fuller V,WR,8,10,80
2021,Zach,Tyler Boyd,WR,9,1,81
2021,Michael,DeVonta Smith,WR,9,2,82
2021,Dante,Irv Smith Jr.,TE,9,3,83
2021,McGwire,Marvin Jones Jr.,WR,9,4,84
2021,Carter,Laviska Shenault Jr.,WR,9,5,85
2021,Noah,Darrell Henderson Jr.,RB,9,6,86
2021,Ethan,Raheem Mostert,RB,9,7,87
2021,Nathan,Antonio Brown,WR,9,8,88
2021,Haris,DJ Chark,WR,9,9,89
2021,Andrew,Michael Gallup,WR,9,10,90
2021,Andrew,Leonard Fournette,RB,10,1,91
2021,Haris,Kenyan Drake,RB,10,2,92
2021,Nathan,Michael Carter,RB,10,3,93
2021,Ethan,Buccaneers D/ST,D/ST,10,4,94
2021,Noah,Corey Davis,WR,10,5,95
2021,Carter,Deebo Samuel,WR,10,6,96
2021,McGwire,Ravens D/ST,D/ST,10,7,97
2021,Dante,AJ Dillon,RB,10,8,98
2021,Michael,Rams D/ST,D/ST,10,9,99
2021,Zach,Sony Michel,RB,10,10,100
2021,Zach,Hollywood Brown,WR,11,1,101
2021,Michael,Harrison Butker,K,11,2,102
2021,Dante,Jarvis Landry,WR,11,3,103
2021,McGwire,Mike Williams,WR,11,4,104
2021,Carter,Ronald Jones,RB,11,5,105
2021,Noah,Jaylen Waddle,WR,11,6,106
2021,Ethan,Henry Ruggs III,WR,11,7,107
2021,Nathan,Trey Lance,QB,11,8,108
2021,Haris,James Conner,RB,11,9,109
2021,Andrew,Zack Moss,RB,11,10,110
2021,Andrew,Dallas Goedert,TE,12,1,111
2021,Haris,Jonnu Smith,TE,12,2,112
2021,Nathan,Tom Brady,QB,12,3,113
2021,Ethan,Marquez Callaway,WR,12,4,114
2021,Noah,Melvin Gordon III,RB,12,5,115
2021,Carter,Trey Sermon,RB,12,6,116
2021,McGwire,Curtis Samuel,WR,12,7,117
2021,Dante,Ryan Tannehill,QB,12,8,118
2021,Michael,Jamaal Williams,RB,12,9,119
2021,Zach,Mike Gesicki,TE,12,10,120
2021,Zach,Nyheim Miller-Hines,RB,13,1,121
2021,Michael,Cole Beasley,WR,13,2,122
2021,Dante,Elijah Moore,WR,13,3,123
2021,McGwire,Jameis Winston,QB,13,4,124
2021,Carter,Matthew Stafford,QB,13,5,125
2021,Noah,David Johnson,RB,13,6,126
2021,Ethan,Younghoe Koo,K,13,7,127
2021,Nathan,Steelers D/ST,D/ST,13,8,128
2021,Haris,Greg Zuerlein,K,13,9,129
2021,Andrew,Graham Gano,K,13,10,130
2021,Andrew,Trevor Lawrence,QB,14,1,131
2021,Haris,Tony Pollard,RB,14,2,132
2021,Nathan,Darnell Mooney,WR,14,3,133
2021,Ethan,Jalen Reagor,WR,14,4,134
2021,Noah,Mecole Hardman,WR,14,5,135
2021,Carter,Michael Pittman Jr.,WR,14,6,136
2021,McGwire,T.Y. Hilton,WR,14,7,137
2021,Dante,Commanders D/ST,D/ST,14,8,138
2021,Michael,Jakobi Meyers,WR,14,9,139
2021,Zach,Phillip Lindsay,RB,14,10,140
2021,Zach,49ers D/ST,D/ST,15,1,141
2021,Michael,Devin Singletary,RB,15,2,142
2021,Dante,Matt Gay,K,15,3,143
2021,McGwire,J.D. McKissic,RB,15,4,144
2021,Carter,Bills D/ST,D/ST,15,5,145
2021,Noah,Jason Myers,K,15,6,146
2021,Ethan,Joe Burrow,QB,15,7,147
2021,Nathan,Brandon McManus,K,15,8,148
2021,Haris,Cowboys D/ST,D/ST,15,9,149
2021,Andrew,Browns D/ST,D/ST,15,10,150
2021,Andrew,James White,RB,16,1,151
2021,Haris,Quintez Cephus,WR,16,2,152
2021,Nathan,Tyler Higbee,TE,16,3,153
2021,Ethan,Tyrell Williams,WR,16,4,154
2021,Noah,Patriots D/ST,D/ST,16,5,155
2021,Carter,Rodrigo Blankenship,K,16,6,156
2021,McGwire,Jalen Hurts,QB,16,7,157
2021,Dante,Rondale Moore,WR,16,8,158
2021,Michael,DeVante Parker,WR,16,9,159
2021,Zach,Jason Sanders,K,16,10,160
2022,Michael,Jonathan Taylor,RB,1,1,1
2022,Tyler,Austin Ekeler,RB,1,2,2
2022,Haris,Cooper Kupp,WR,1,3,3
2022,Dante,Najee Harris,RB,1,4,4
2022,Carter,Justin Jefferson,WR,1,5,5
2022,Andrew,Christian McCaffrey,RB,1,6,6
2022,Zach,Deebo Samuel,WR,1,7,7
2022,Noah,Ja'Marr Chase,WR,1,8,8
2022,Kevin,Davante Adams,WR,1,9,9
2022,Ethan,Derrick Henry,RB,1,10,10
2022,Nathan,Dalvin Cook,RB,1,11,11
2022,McGwire,Stefon Diggs,WR,1,12,12
2022,McGwire,Alvin Kamara,RB,2,1,13
2022,Nathan,Joe Mixon,RB,2,2,14
2022,Ethan,Leonard Fournette,RB,2,3,15
2022,Kevin,Travis Kelce,TE,2,4,16
2022,Noah,CeeDee Lamb,WR,2,5,17
2022,Zach,Aaron Jones Sr.,RB,2,6,18
2022,Andrew,Javonte Williams,RB,2,7,19
2022,Carter,D'Andre Swift,RB,2,8,20
2022,Dante,Saquon Barkley,RB,2,9,21
2022,Haris,Mark Andrews,TE,2,10,22
2022,Tyler,Keenan Allen,WR,2,11,23
2022,Michael,Cam Akers,RB,2,12,24
2022,Michael,Tee Higgins,WR,3,1,25
2022,Tyler,Ezekiel Elliott,RB,3,2,26
2022,Haris,James Conner,RB,3,3,27
2022,Dante,Nick Chubb,RB,3,4,28
2022,Carter,David Montgomery,RB,3,5,29
2022,Andrew,Mike Evans,WR,3,6,30
2022,Zach,Josh Allen,QB,3,7,31
2022,Noah,Tyreek Hill,WR,3,8,32
2022,Kevin,Michael Pittman Jr.,WR,3,9,33
2022,Ethan,DJ Moore,WR,3,10,34
2022,Nathan,Breece Hall,RB,3,11,35
2022,McGwire,Diontae Johnson,WR,3,12,36
2022,McGwire,Travis Etienne Jr.,RB,4,1,37
2022,Nathan,Mike Williams,WR,4,2,38
2022,Ethan,Brandin Cooks,WR,4,3,39
2022,Kevin,J.K. Dobbins,RB,4,4,40
2022,Noah,Kyle Pitts Sr.,TE,4,5,41
2022,Zach,George Kittle,TE,4,6,42
2022,Andrew,Amon-Ra St. Brown,WR,4,7,43
2022,Carter,Terry McLaurin,WR,4,8,44
2022,Dante,A.J. Brown,WR,4,9,45
2022,Haris,Josh Jacobs,RB,4,10,46
2022,Tyler,Packers D/ST,D/ST,4,11,47
2022,Michael,Hollywood Brown,WR,4,12,48
2022,Michael,Darren Waller,TE,5,1,49
2022,Tyler,Nick Folk,K,5,2,50
2022,Haris,Justin Herbert,QB,5,3,51
2022,Dante,DK Metcalf,WR,5,4,52
2022,Carter,Patrick Mahomes,QB,5,5,53
2022,Andrew,Courtland Sutton,WR,5,6,54
2022,Zach,Jerry Jeudy,WR,5,7,55
2022,Noah,Lamar Jackson,QB,5,8,56
2022,Kevin,Miles Sanders,RB,5,9,57
2022,Ethan,Chris Godwin Jr.,WR,5,10,58
2022,Nathan,Allen Robinson,WR,5,11,59
2022,McGwire,Elijah Mitchell,RB,5,12,60
2022,McGwire,Michael Thomas,WR,6,1,61
2022,Nathan,JuJu Smith-Schuster,WR,6,2,62
2022,Ethan,Antonio Gibson,RB,6,3,63
2022,Kevin,Darnell Mooney,WR,6,4,64
2022,Noah,Devin Singletary,RB,6,5,65
2022,Zach,Rashaad Penny,RB,6,6,66
2022,Andrew,Kyler Murray,QB,6,7,67
2022,Carter,Cordarrelle Patterson,RB,6,8,68
2022,Dante,Hunter Renfrow,WR,6,9,69
2022,Haris,Adam Thielen,WR,6,10,70
2022,Tyler,Matthew Stafford,QB,6,11,71
2022,Michael,Jaylen Waddle,WR,6,12,72
2022,Michael,Jalen Hurts,QB,7,1,73
2022,Tyler,Dak Prescott,QB,7,2,74
2022,Haris,Clyde Edwards-Helaire,RB,7,3,75
2022,Dante,T.J. Hockenson,TE,7,4,76
2022,Carter,DeVonta Smith,WR,7,5,77
2022,Andrew,Dalton Schultz,TE,7,6,78
2022,Zach,Allen Lazard,WR,7,7,79
2022,Noah,Kareem Hunt,RB,7,8,80
2022,Kevin,AJ Dillon,RB,7,9,81
2022,Ethan,Gabe Davis,WR,7,10,82
2022,Nathan,Amari Cooper,WR,7,11,83
2022,McGwire,Rashod Bateman,WR,7,12,84
2022,McGwire,Pat Freiermuth,TE,8,1,85
2022,Nathan,Dameon Pierce,RB,8,2,86
2022,Ethan,Christian Kirk,WR,8,3,87
2022,Kevin,DeAndre Hopkins,WR,8,4,88
2022,Noah,Tony Pollard,RB,8,5,89
2022,Zach,Bills D/ST,D/ST,8,6,90
2022,Andrew,Rhamondre Stevenson,RB,8,7,91
2022,Carter,Dallas Goedert,TE,8,8,92
2022,Dante,Aaron Rodgers,QB,8,9,93
2022,Haris,Chris Olave,WR,8,10,94
2022,Tyler,Drake London,WR,8,11,95
2022,Michael,Elijah Moore,WR,8,12,96
2022,Michael,Tyler Lockett,WR,9,1,97
2022,Tyler,Kadarius Toney,WR,9,2,98
2022,Haris,Garrett Wilson,WR,9,3,99
2022,Dante,Chase Edmonds,RB,9,4,100
2022,Carter,Brandon Aiyuk,WR,9,5,101
2022,Andrew,Chase Claypool,WR,9,6,102
2022,Zach,Robert Woods,WR,9,7,103
2022,Noah,Damien Harris,RB,9,8,104
2022,Kevin,Derek Carr,QB,9,9,105
2022,Ethan,Zach Ertz,TE,9,10,106
2022,Nathan,Joe Burrow,QB,9,11,107
2022,McGwire,Tom Brady,QB,9,12,108
2022,McGwire,Justin Tucker,K,10,1,109
2022,Nathan,Mike Gesicki,TE,10,2,110
2022,Ethan,Trey Lance,QB,10,3,111
2022,Kevin,Melvin Gordon III,RB,10,4,112
2022,Noah,Marquez Valdes-Scantling,WR,10,5,113
2022,Zach,Evan McPherson,K,10,6,114
2022,Andrew,James Cook III,RB,10,7,115
2022,Carter,James Robinson,RB,10,8,116
2022,Dante,Nyheim Miller-Hines,RB,10,9,117
2022,Haris,Skyy Moore,WR,10,10,118
2022,Tyler,Russell Wilson,QB,10,11,119
2022,Michael,Jakobi Meyers,WR,10,12,120
2022,Michael,Saints D/ST,D/ST,11,1,121
2022,Tyler,Kenneth Walker III,RB,11,2,122
2022,Haris,Kenny Golladay,WR,11,3,123
2022,Dante,George Pickens,WR,11,4,124
2022,Carter,Matt Gay,K,11,5,125
2022,Andrew,Hunter Henry,TE,11,6,126
2022,Zach,DJ Chark,WR,11,7,127
2022,Noah,Treylon Burks,WR,11,8,128
2022,Kevin,Kirk Cousins,QB,11,9,129
2022,Ethan,Robbie Chosen,WR,11,10,130
2022,Nathan,Harrison Butker,K,11,11,131
2022,McGwire,Jarvis Landry,WR,11,12,132
2022,McGwire,Ravens D/ST,D/ST,12,1,133
2022,Nathan,Jahan Dotson,WR,12,2,134
2022,Ethan,Michael Carter,RB,12,3,135
2022,Kevin,Tyler Boyd,WR,12,4,136
2022,Noah,J.D. McKissic,RB,12,5,137
2022,Zach,Marvin Jones Jr.,WR,12,6,138
2022,Andrew,Tyler Bass,K,12,7,139
2022,Carter,Tua Tagovailoa,QB,12,8,140
2022,Dante,Dawson Knox,TE,12,9,141
2022,Haris,Joshua Palmer,WR,12,10,142
2022,Tyler,Russell Gage Jr.,WR,12,11,143
2022,Michael,Noah Fant,TE,12,12,144
2022,Michael,Jalen Tolbert,WR,13,1,145
2022,Tyler,Cole Kmet,TE,13,2,146
2022,Haris,Buccaneers D/ST,D/ST,13,3,147
2022,Dante,Jamaal Williams,RB,13,4,148
2022,Carter,Irv Smith Jr.,TE,13,5,149
2022,Andrew,Colts D/ST,D/ST,13,6,150
2022,Zach,Raheem Mostert,RB,13,7,151
2022,Noah,Daniel Carlson,K,13,8,152
2022,Kevin,49ers D/ST,D/ST,13,9,153
2022,Ethan,DeVante Parker,WR,13,10,154
2022,Nathan,Cowboys D/ST,D/ST,13,11,155
2022,McGwire,David Njoku,TE,13,12,156
2022,McGwire,Alexander Mattison,RB,14,1,157
2022,Nathan,Brian Robinson Jr.,RB,14,2,158
2022,Ethan,Brandon McManus,K,14,3,159
2022,Kevin,Tyler Higbee,TE,14,4,160
2022,Noah,Steelers D/ST,D/ST,14,5,161
2022,Zach,Julio Jones,WR,14,6,162
2022,Andrew,Trevor Lawrence,QB,14,7,163
2022,Carter,Rondale Moore,WR,14,8,164
2022,Dante,Christian Watson,WR,14,9,165
2022,Haris,Matt Prater,K,14,10,166
2022,Tyler,Justin Fields,QB,14,11,167
2022,Michael,Greg Joseph,K,14,12,168
2022,Michael,Isaiah Spiller,RB,15,1,169
2022,Tyler,Commanders D/ST,D/ST,15,2,170
2022,Haris,Wan'Dale Robinson,WR,15,3,171
2022,Dante,Rodrigo Blankenship,K,15,4,172
2022,Carter,Marlon Mack,RB,15,5,173
2022,Andrew,Van Jefferson,WR,15,6,174
2022,Zach,Ihmir Smith-Marsette,WR,15,7,175
2022,Noah,Curtis Samuel,WR,15,8,176
2022,Kevin,Robbie Gould,K,15,9,177
2022,Ethan,Michael Gallup,WR,15,10,178
2022,Nathan,Alec Pierce,WR,15,11,179
2022,McGwire,Graham Gano,K,15,12,180
2022,McGwire,Darrell Henderson Jr.,RB,16,1,181
2022,Nathan,Evan Engram,TE,16,2,182
2022,Ethan,Chargers D/ST,D/ST,16,3,183
2022,Kevin,Bengals D/ST,D/ST,16,4,184
2022,Noah,Kenneth Gainwell,RB,16,5,185
2022,Zach,Robert Griffin III,QB,16,6,186
2022,Andrew,Rex Burkhead,RB,16,7,187
2022,Carter,Patriots D/ST,D/ST,16,8,188
2022,Dante,Eagles D/ST,D/ST,16,9,189
2022,Haris,Albert Okwuegbunam Jr.,TE,16,10,190
2022,Tyler,Khalil Herbert,RB,16,11,191
2022,Michael,Deshaun Watson,QB,16,12,192
2023,Michael,Justin Jefferson,WR,1,1,1
2023,Andrew,Ja'Marr Chase,WR,1,2,2
2023,Kevin,Christian McCaffrey,RB,1,3,3
2023,Noah,Austin Ekeler,RB,1,4,4
2023,McGwire,Cooper Kupp,WR,1,5,5
2023,Nathan,Travis Kelce,TE,1,6,6
2023,Ethan,Tyreek Hill,WR,1,7,7
2023,Zach,Bijan Robinson,RB,1,8,8
2023,Dante,Stefon Diggs,WR,1,9,9
2023,Tyler,Davante Adams,WR,1,10,10
2023,Carter,Saquon Barkley,RB,1,11,11
2023,Haris,Tony Pollard,RB,1,12,12
2023,Haris,CeeDee Lamb,WR,2,1,13
2023,Carter,Derrick Henry,RB,2,2,14
2023,Tyler,Nick Chubb,RB,2,3,15
2023,Dante,Garrett Wilson,WR,2,4,16
2023,Zach,A.J. Brown,WR,2,5,17
2023,Ethan,Amon-Ra St. Brown,WR,2,6,18
2023,Nathan,Josh Jacobs,RB,2,7,19
2023,McGwire,Jonathan Taylor,RB,2,8,20
2023,Noah,Joe Mixon,RB,2,9,21
2023,Kevin,Chris Olave,WR,2,10,22
2023,Andrew,DK Metcalf,WR,2,11,23
2023,Michael,Travis Etienne Jr.,RB,2,12,24
2023,Michael,Patrick Mahomes,QB,3,1,25
2023,Andrew,Josh Allen,QB,3,2,26
2023,Kevin,Jaylen Waddle,WR,3,3,27
2023,Noah,Calvin Ridley,WR,3,4,28
2023,McGwire,Najee Harris,RB,3,5,29
2023,Nathan,Jalen Hurts,QB,3,6,30
2023,Ethan,Tee Higgins,WR,3,7,31
2023,Zach,Jahmyr Gibbs,RB,3,8,32
2023,Dante,DeVonta Smith,WR,3,9,33
2023,Tyler,Lamar Jackson,QB,3,10,34
2023,Carter,Aaron Jones Sr.,RB,3,11,35
2023,Haris,Mark Andrews,TE,3,12,36
2023,Haris,Deebo Samuel,WR,4,1,37
2023,Carter,Keenan Allen,WR,4,2,38
2023,Tyler,DeAndre Hopkins,WR,4,3,39
2023,Dante,Alvin Kamara,RB,4,4,40
2023,Zach,Christian Watson,WR,4,5,41
2023,Ethan,Justin Fields,QB,4,6,42
2023,Nathan,Rhamondre Stevenson,RB,4,7,43
2023,McGwire,George Pickens,WR,4,8,44
2023,Noah,Joe Burrow,QB,4,9,45
2023,Kevin,Diontae Johnson,WR,4,10,46
2023,Andrew,Breece Hall,RB,4,11,47
2023,Michael,Amari Cooper,WR,4,12,48
2023,Michael,Miles Sanders,RB,5,1,49
2023,Andrew,T.J. Hockenson,TE,5,2,50
2023,Kevin,Rachaad White,RB,5,3,51
2023,Noah,Darren Waller,TE,5,4,52
2023,McGwire,Alexander Mattison,RB,5,5,53
2023,Nathan,Dameon Pierce,RB,5,6,54
2023,Ethan,Kenneth Walker III,RB,5,7,55
2023,Zach,Justin Herbert,QB,5,8,56
2023,Dante,James Cook III,RB,5,9,57
2023,Tyler,James Conner,RB,5,10,58
2023,Carter,Mike Evans,WR,5,11,59
2023,Haris,Trevor Lawrence,QB,5,12,60
2023,Haris,Mike Williams,WR,6,1,61
2023,Carter,Kirk Cousins,QB,6,2,62
2023,Tyler,George Kittle,TE,6,3,63
2023,Dante,Dallas Goedert,TE,6,4,64
2023,Zach,Tyler Lockett,WR,6,5,65
2023,Ethan,Hollywood Brown,WR,6,6,66
2023,Nathan,Chris Godwin Jr.,WR,6,7,67
2023,McGwire,Pat Freiermuth,TE,6,8,68
2023,Noah,DJ Moore,WR,6,9,69
2023,Kevin,Kyle Pitts Sr.,TE,6,10,70
2023,Andrew,Javonte Williams,RB,6,11,71
2023,Michael,Evan Engram,TE,6,12,72
2023,Michael,Cam Akers,RB,7,1,73
2023,Andrew,Isiah Pacheco,RB,7,2,74
2023,Kevin,Dak Prescott,QB,7,3,75
2023,Noah,Terry McLaurin,WR,7,4,76
2023,McGwire,Anthony Richardson Sr.,QB,7,5,77
2023,Nathan,Drake London,WR,7,6,78
2023,Ethan,David Montgomery,RB,7,7,79
2023,Zach,Brandin Cooks,WR,7,8,80
2023,Dante,Brandon Aiyuk,WR,7,9,81
2023,Tyler,Jahan Dotson,WR,7,10,82
2023,Carter,Jerry Jeudy,WR,7,11,83
2023,Haris,Jaxon Smith-Njigba,WR,7,12,84
2023,Haris,Christian Kirk,WR,8,1,85
2023,Carter,Deshaun Watson,QB,8,2,86
2023,Tyler,D'Andre Swift,RB,8,3,87
2023,Dante,Antonio Gibson,RB,8,4,88
2023,Zach,Tyler Higbee,TE,8,5,89
2023,Ethan,David Njoku,TE,8,6,90
2023,Nathan,J.K. Dobbins,RB,8,7,91
2023,McGwire,Michael Thomas,WR,8,8,92
2023,Noah,Michael Pittman Jr.,WR,8,9,93
2023,Kevin,Khalil Herbert,RB,8,10,94
2023,Andrew,Courtland Sutton,WR,8,11,95
2023,Michael,AJ Dillon,RB,8,12,96
2023,Michael,Skyy Moore,WR,9,1,97
