team_id,team_name
305f67e2-346a-512e-aea2-973f4730a304,Andrew
c944f4c4-b7b0-5f6f-9e7a-b9996355e495,Nathan
39180e96-4c3a-51c9-8ecf-e5849ca0be39,Zach
8c9b52c6-6903-5957-a706-365d72896a86,Kevin
4ff5737d-7bc4-5c0e-baa1-96810b049ce5,Noah
d812b548-532b-5374-9d77-a3742dff36d1,Michael
893e1fd8-0514-5ad4-8540-9b0ac8ae9931,Ethan
4f630cf8-ae7e-5da6-8ad4-7e2dbd8af195,Dante
62bdc9c3-104b-5793-a037-9312bc322928,Justin
42f56fb1-8f95-5cee-adff-ce0031f96b5f,Klapp
bb47a909-ac8d-5246-aa27-175f1e176556,Carter
92b65b15-7891-5d3c-97b5-0883be028618,Haris
ecc6c60f-4f90-5a4c-acfc-3b09b0c7d31c,McGwire
23a73acb-cf35-556a-95cf-d6f8855eb7fc,Tyler
